GeneSymbol	FPKM
Ctsm	0.033
Ctso	0.351
Ctsq	0.064
Ctsr	0
Ctss	0.03
Ctsw	7.584
Ctsz	18.121
Cttn	29.993
Cttnbp2	0.058
Cttnbp2nl	5.709
Ctu1	6.516
Ctu2	19.073
Ctxn1	6.952
Ctxn2	0.04
Ctxn3	0
Cubn	0.637
Cuedc1	6.876
Cuedc2	14.952
Cul1	26.621
Cul2	8.628
Cul3	21.348
Cul4a	16.868
Cul4b	14.612
Cul5	15.04
Cul7	8.236
Cul9	1.286
Cuta	14.013
Cutc	2.599
Cux1	11.558
Cux2	0.214
Cuzd1	0.218
Cwc15	20.81
Cwc22	15.884
Cwc25	5.128
Cwc27	10.871
Cwf19l1	16.582
Cwf19l2	7.852
Cwh43	0.032
Cx3cl1	8.318
Cx3cr1	1.143
Cxadr	3.674
Cxcl1	26.513
Cxcl10	0.07
Cxcl11	0.725
Cxcl12	7.251
Cxcl13	0.106
Cxcl14	0.139
Cxcl16	1.155
Cxcl17	0.324
Cxcl2	0.132
Cxcl3	0.04
Cxcl5	4.506
Cxcl9	1.199
Cxcr1	0.073
Cxcr2	7.245
Cxcr3	0.076
Cxcr4	0.181
Cxcr5	0.42
Cxcr6	1.818
Cxcr7	5.673
Cxx1a	5.4
Cxx1b	5.089
Cxx1c	2.367
Cxxc1	11.872
Cxxc4	0.114
Cxxc5	2.585
Cyb5	8.371
Cyb561	0.157
Cyb561d1	3.204
Cyb561d2	5.293
Cyb5b	23.667
Cyb5d1	9.897
Cyb5d2	5.733
Cyb5r1	22.363
Cyb5r2	0.139
Cyb5r3	17.012
Cyb5r4	8.069
Cyb5rl	2.313
Cyba	0.112
Cybasc3	1.433
Cybb	0.168
Cybrd1	2.148
Cyc1	35.305
Cycs	18.849
Cyct	0
Cyfip1	11.755
Cyfip2	0.222
Cygb	0.334
Cyhr1	6.567
Cylc1	0.021
Cylc2	0.063
Cyld	7.17
Cym	0.066
Cyp11a1	0.162
Cyp11b1	0.034
Cyp11b2	0.202
Cyp17a1	0.178
Cyp19a1	0.253
Cyp1a1	0.069
Cyp1a2	0.541
Cyp1b1	19.395
Cyp20a1	15.949
Cyp21a1	0.234
Cyp24a1	0.137
Cyp26a1	0.299
Cyp26b1	0.659
Cyp26c1	0.421
Cyp27a1	0.108
Cyp27b1	0.404
Cyp2a12	0.049
Cyp2a22	0.037
Cyp2a4	0.048
Cyp2a5	0.072
Cyp2ab1	0.116
Cyp2b10	0.087
Cyp2b13	0.022
Cyp2b19	0.04
Cyp2b23	0.376
Cyp2b9	0.065
Cyp2c29	0
Cyp2c37	0.045
Cyp2c38	0.057
Cyp2c39	0.066
Cyp2c40	0.068
Cyp2c44	0.199
Cyp2c50	0
Cyp2c53-ps	0
Cyp2c54	0.023
Cyp2c55	2.678
Cyp2c65	0.127
Cyp2c66	0.027
Cyp2c67	0.096
Cyp2c68	0.062
Cyp2c69	0.046
Cyp2c70	0.048
Cyp2d10	0.065
Cyp2d11	0.103
Cyp2d12	0.027
Cyp2d13	0.077
Cyp2d22	0.015
Cyp2d26	0.075
Cyp2d34	0.025
Cyp2d37-ps	0.046
Cyp2d40	0.074
Cyp2d9	0.026
Cyp2e1	4.803
Cyp2f2	0.135
Cyp2g1	0.066
Cyp2j11	0.021
Cyp2j12	0.029
Cyp2j13	0.534
Cyp2j5	0.168
Cyp2j6	1.505
Cyp2j7-ps	0
Cyp2j8	0
Cyp2j9	0.038
Cyp2r1	0.065
Cyp2s1	0.081
Cyp2t4	1.978
Cyp2u1	3.178
Cyp2w1	1.274
Cyp39a1	0.45
Cyp3a11	0.1
Cyp3a13	0.069
Cyp3a16	0.024
Cyp3a25	0.042
Cyp3a41b	0.079
Cyp3a44	0.104
Cyp3a57	0
Cyp3a59	0.021
Cyp46a1	0.813
Cyp4a10	0.046
Cyp4a12a	0.068
Cyp4a12b	0.068
Cyp4a14	0.049
Cyp4a29-ps	0.107
Cyp4a30b-ps	0.161
Cyp4a31	0.08
Cyp4a32	0.064
Cyp4b1	0.011
Cyp4f13	0.405
Cyp4f14	0.183
Cyp4f15	0.058
Cyp4f16	3.839
Cyp4f17	1.912
Cyp4f18	0.12
Cyp4f39	0.11
Cyp4f40	0.078
Cyp4f41-ps	0.405
Cyp4v3	0.462
Cyp4x1	0.134
Cyp51	22.104
Cyp7a1	0.147
Cyp7b1	1.665
Cyp8b1	0.063
Cypt1	0.124
Cypt12	0
Cypt15	0
Cypt2	0
Cypt3	0.123
Cypt4	0.255
Cyr61	55.467
Cys1	0.644
Cysltr1	0.06
Cysltr2	0.069
Cystm1	1.503
Cyth1	4.298
Cyth2	8.647
Cyth3	13.595
Cyth4	0.018
Cytip	0.289
Cytl1	0.045
Cyyr1	0.164
D030018L15Rik	0.047
D030025P21Rik	0.176
D030028A08Rik	3.675
D030047H15Rik	0.469
D030056L22Rik	15.094
D10Bwg1379e	0.15
D10Jhu81e	6.344
D10Wsu102e	21.138
D10Wsu52e	37.811
D11Wsu47e	9.874
D130009I18Rik	0.296
D130017N08Rik	0.276
D130040H23Rik	1.924
D130043K22Rik	0.777
D14Abb1e	6.375
D15Ertd621e	30.401
D16Ertd472e	8.325
D17H6S53E	5.436
D17Wsu104e	31.194
D17Wsu92e	17.91
D19Bwg1357e	22.886
D19Ertd737e	14.47
D1Ertd622e	10.075
D1Pas1	0.217
D230025D16Rik	8.328
D2hgdh	3.267
D2Wsu81e	13.606
D330041H03Rik	3.357
D330045A20Rik	0.288
D330050I16Rik	6.688
D3Bwg0562e	0.731
D3Ertd254e	8.944
D3Ertd751e	1.103
D430019H16Rik	0.024
D430020J02Rik	1.459
D430041D05Rik	0.317
D430042O09Rik	2.06
D4Ertd617e	16.494
D4Wsu53e	30.084
D5Ertd577e	0.567
D5Ertd579e	11.745
D5Ertd605e	3.241
D630003M21Rik	0.273
D630023F18Rik	0.54
D630029K05Rik	0.178
D630032N06Rik	1.345
D630037F22Rik	2.915
D630039A03Rik	0.198
D630041G03Rik	0.439
D630045J12Rik	8.476
D6Ertd474e	0.43
D6Ertd527e	0.092
D6Wsu163e	2.772
D730001G18Rik	0.106
D730005E14Rik	0.875
D730039F16Rik	0.287
D730048I06Rik	0
D7Ertd143e	0.11
D7Ertd443e	0.189
D7Ertd715e	0.08
D830015G02Rik	0.148
D830030K20Rik	5.085
D830031N03Rik	12.391
D830046C22Rik	1.577
D8Ertd738e	25.134
D8Ertd82e	6.365
D930015E06Rik	12.788
D930016D06Rik	5.425
D930020B18Rik	0.35
D930048N14Rik	2.624
Daam1	4.796
Daam2	0.57
Dab1	0.108
Dab2	6.736
Dab2ip	5.674
Dach1	0.262
Dach2	0.063
Dact1	0.42
Dact2	0.306
Dact3	2.058
Dad1	14.835
Daf2	0.109
Dag1	16.295
Dagla	5.24
Daglb	4.044
Dak	1.894
Dalrd3	9.72
Dancr	25.625
Dand5	1.229
Dao	0.211
Dap	31.461
Dap3	9.884
Dapk1	0.227
Dapk2	0.244
Dapk3	6.876
Dapl1	1.512
Dapp1	6.399
Darc	0.035
Dars	12.324
Dars2	4.682
Daxx	7.602
Dazap1	25.501
Dazap2	20.625
Dazl	0.174
Dbc1	0.148
Dbf4	24.319
Dbh	0.09
Dbi	21.809
Dbil5	1.497
Dbn1	15.367
Dbndd1	3.199
Dbndd2	3.07
Dbnl	14.348
Dbp	3.736
Dbpht2	0.999
Dbr1	17.187
Dbt	3.037
Dbx1	0.197
Dbx2	0.235
Dcaf10	7.112
Dcaf11	3.035
Dcaf12	10.239
Dcaf12l1	0.199
Dcaf12l2	0.896
Dcaf13	30.608
Dcaf15	10.323
Dcaf17	7.212
Dcaf4	3.767
Dcaf5	4.725
Dcaf6	4.365
Dcaf7	12.47
Dcaf8	10.295
Dcakd	14.87
Dcbld1	4.985
Dcbld2	8.979
Dcc	0.213
Dcdc2a	0.38
Dcdc2c	17.146
Dchs1	0.213
Dck	9.035
Dclk1	5.128
Dclk2	5.269
Dclk3	0.129
Dclre1a	7.533
Dclre1b	6.061
Dclre1c	5.112
Dcn	0.122
Dcp1a	8.881
Dcp1b	0.735
Dcp2	8.909
Dcpp1	0
Dcpp2	0.067
Dcpp3	0
Dcps	9.903
Dcst1	0.155
Dcstamp	0.07
Dct	0.058
Dctd	15.926
Dctn1	9.698
Dctn2	21.129
Dctn3	10.498
Dctn4	8.86
Dctn5	12.251
Dctn6	11.733
Dctpp1	25.523
Dcun1d1	13.018
Dcun1d2	7.688
Dcun1d3	2.88
Dcun1d4	3.89
Dcun1d5	27.046
Dcx	0.558
Dcxr	0.853
Dda1	11.921
Ddah1	22.256
Ddah2	3.74
Ddb1	46.295
Ddb2	3.926
Ddc	0.069
Ddhd1	6.233
Ddhd2	19.8
Ddi1	0.027
Ddi2	21.028
Ddit3	13.456
Ddit4	14.033
Ddit4l	0.858
Ddn	0.416
Ddo	0.198
Ddost	25.448
Ddr1	9.439
Ddr2	20.659
Ddrgk1	15.744
Ddt	9.286
Ddx1	34.141
Ddx10	23.41
Ddx11	11.933
Ddx17	26.975
Ddx18	31.741
Ddx19a	18.142
Ddx19b	5.498
Ddx20	14.105
Ddx21	45.861
Ddx23	28.283
Ddx24	17.708
Ddx25	0.269
Ddx26b	1.028
Ddx27	31.259
Ddx28	7.206
Ddx31	12.892
Ddx39	30.002
Ddx39b	34.447
Ddx3x	50.035
Ddx3y	0.256
Ddx4	0.088
Ddx41	16.54
Ddx42	20.842
Ddx43	0.408
Ddx46	22.783
Ddx47	24.299
Ddx49	15.502
Ddx5	41.886
Ddx50	17
Ddx51	17.319
Ddx52	18.599
Ddx54	13.302
Ddx55	10.248
Ddx56	21.674
Ddx58	2.144
Ddx59	3.514
Ddx6	16.502
Ddx60	0.021
Deaf1	15.234
Dear1	5.62
Deb1	8.719
Decr1	3.227
Decr2	8.212
Dedd	7.008
Dedd2	2.815
Def6	0.214
Def8	5.145
Defa-ps1	0
Defa-ps12	0
Defa-ps13	0
Defa-rs1	0.162
Defa-rs7	0.098
Defa17	0.1
Defa20	0.192
Defa21	0.196
Defa22	0.196
Defa24	0.098
Defa25	0
Defa26	0.106
Defa3	0.1
Defa5	0.195
Defb1	0.089
Defb10	0.138
Defb11	0.121
Defb12	0.041
Defb13	0
Defb14	0
Defb15	0.248
Defb18	0
Defb19	0.104
Defb2	0
Defb20	0.238
Defb21	0
Defb22	0.131
Defb23	0
Defb25	0
Defb26	0.127
Defb28	0.103
Defb29	0
Defb3	0
Defb30	0.155
Defb33	0.289
Defb34	0.999
Defb35	0.307
Defb36	0.175
Defb37	0.116
Defb38	0
Defb39	0
Defb4	0.179
Defb40	0
Defb41	0.175
Defb42	0.098
Defb43	0
Defb44-ps	0
Defb45	0.211
Defb46	0
Defb47	0.114
Defb48	0
Defb5	0
Defb50	0.11
Defb6	0
Defb7	0
Defb8	0
Defb9	0
Degs1	19.451
Degs2	2.25
Dek	38.328
Dennd1a	5.227
Dennd1b	3.755
Dennd1c	0.075
Dennd2a	3.224
Dennd2c	2.467
Dennd2d	0.844
Dennd3	1.314
Dennd4a	7.549
Dennd4b	1.861
Dennd4c	11.688
Dennd5a	10.359
Dennd5b	4.983
Dennd6a	6.736
Dennd6b	2.562
Denr	28.535
Depdc1a	9.096
Depdc1b	3.794
Depdc5	6.57
Depdc7	0.857
Deptor	8.498
Dera	3.088
Derl1	18.307
Derl2	5.962
Derl3	2.419
Des	0.324
Desi1	14.743
Desi2	10.362
Det1	5.176
Dexi	3.039
Dffa	4.779
Dffb	4.472
Dfna5	4.258
Dfnb59	0.034
Dgat1	12.739
Dgat2	7.482
Dgat2l6	0.153
Dgcr14	4.695
Dgcr2	12.445
Dgcr6	11.568
Dgcr8	18.194
Dgka	1.267
Dgkb	0.138
Dgkd	11.937
Dgke	5.947
Dgkg	0.451
Dgkh	6.632
Dgki	0.101
Dgkk	0.086
Dgkq	6.325
Dgkz	14.93
Dguok	5.009
Dhcr24	24.335
Dhcr7	10.812
Dhdds	7.747
Dhdh	0.868
Dhfr	9.947
Dhh	0.225
Dhodh	6.151
Dhps	16.452
Dhrs1	5.07
Dhrs11	8.277
Dhrs13	14.308
Dhrs2	0.064
Dhrs3	0.268
Dhrs4	5.545
Dhrs7	1.037
Dhrs7b	10.432
Dhrs7c	0.055
Dhrs9	0.815
Dhrsx	7.478
Dhtkd1	1.127
Dhx15	37.192
Dhx16	13.436
Dhx29	6.332
Dhx30	16.976
Dhx32	5.13
Dhx33	17.26
Dhx34	2.738
Dhx35	4.346
Dhx36	17.751
Dhx37	20.079
Dhx38	15.923
Dhx40	6.933
Dhx57	6.578
Dhx58	4.045
Dhx8	14.359
Dhx9	37.613
Diablo	6.051
Diap1	8.165
Diap2	6.91
Diap3	20.569
Dicer1	9.803
Dido1	17.105
Diexf	9.229
Dimt1	20.788
Dio1	0.123
Dio2	0.049
Dio3	0.197
Dio3os	0.223
Dip2a	6.69
Dip2b	10.385
Dip2c	7.232
Diras1	0.239
Diras2	0.801
Dirc2	2.043
Dis3	32.165
Dis3l	8.602
Dis3l2	3.732
Disc1	0.093
Disp1	3.525
Disp2	0.112
Dixdc1	8.543
Dkc1	33.245
Dkk1	2.162
Dkk2	0.73
Dkk3	0.527
Dkk4	1.31
Dkkl1	0.136
Dlat	11.954
Dlc1	16.044
Dld	21.759
Dlec1	0.244
Dleu2	8.421
Dleu7	0.088
Dlg1	12.069
Dlg2	0.052
Dlg3	2.815
Dlg4	10.074
Dlg5	7.586
Dlgap1	0.408
Dlgap2	0.237
Dlgap3	0.307
Dlgap4	6.193
Dlgap5	11.742
Dlk1	0.228
Dlk2	16.946
Dll1	0.155
Dll3	0.549
Dll4	0.119
Dlst	17.482
Dlx1	2.015
Dlx1as	1.585
Dlx2	5.783
Dlx3	0.535
Dlx4	0.174
Dlx5	3.859
Dlx6	2.219
Dlx6as1	0.556
Dlx6as2	1.271
Dmap1	10.401
Dmbt1	0.062
Dmbx1	0.512
Dmc1	0.169
Dmd	2.03
Dmgdh	0.096
Dmkn	0.076
Dmp1	0.267
Dmpk	4.876
Dmrt1	0.54
Dmrt2	0.316
Dmrt3	0.36
Dmrta1	0.624
Dmrta2	3.226
Dmrtb1	0.149
Dmrtc1a	0
Dmrtc1b	0.197
Dmrtc1c1	0.1
Dmrtc1c2	0.084
Dmrtc2	0.177
Dmtf1	10.9
Dmwd	11.798
Dmxl1	7.412
Dmxl2	4.617
Dna2	5.511
Dnaaf1	2.44
Dnaaf2	13.338
Dnaaf3	0.131
Dnahc1	0.899
Dnahc10	0.164
Dnahc11	2.197
Dnahc17	1.533
Dnahc2	0.071
Dnahc5	0.066
Dnahc6	0.058
Dnahc7b	0.186
Dnahc8	0.071
Dnahc9	0.083
Dnaic1	0.099
Dnaic2	0.132
Dnaja1	18.899
Dnaja2	23.292
Dnaja3	10.677
Dnaja4	5.267
Dnajb1	12.622
Dnajb11	12.511
Dnajb12	13.005
Dnajb13	0.215
Dnajb14	3.578
Dnajb2	6.349
Dnajb3	0.282
Dnajb4	7.515
Dnajb5	1.5
Dnajb6	18.336
Dnajb7	2.315
Dnajb8	0.124
Dnajb9	5.076
Dnajc1	11.317
Dnajc10	14.158
Dnajc11	16.802
Dnajc12	1.056
Dnajc13	14.148
Dnajc14	9.032
Dnajc15	5.186
Dnajc16	7.258
Dnajc17	6.789
Dnajc18	4.291
Dnajc19	18.57
Dnajc2	28.466
Dnajc21	24.153
Dnajc22	0.112
Dnajc24	8.262
Dnajc25	14.555
Dnajc27	7.335
Dnajc28	0.695
Dnajc3	13.304
Dnajc30	6.5
Dnajc4	4.529
Dnajc5	16.013
Dnajc5b	0.043
Dnajc5g	0
Dnajc6	0.136
Dnajc7	27.121
Dnajc8	28.733
Dnajc9	14.603
Dnalc1	3.167
Dnalc4	5.48
Dnali1	3.458
Dnase1	7.652
Dnase1l1	3.85
Dnase1l2	2.009
Dnase1l3	0.886
Dnase2a	2.092
Dnase2b	0.082
Dnd1	7.278
Dner	0.247
Dnlz	8.372
Dnm1	3.689
Dnm1l	18.158
Dnm2	14.203
Dnm3	0.236
Dnm3os	19.849
Dnmbp	9.347
Dnmt1	28.198
Dnmt3a	3.233
Dnmt3b	3.461
Dnmt3l	0.137
Dnpep	3.706
Dnph1	16.266
Dntt	0.098
Dnttip1	14.876
Dnttip2	33.953
Doc2a	6.119
Doc2b	1.081
Doc2g	3.813
Dock1	14.339
Dock10	0.1
Dock11	6.96
Dock2	0.073
Dock3	0.292
Dock4	3.141
Dock5	10.76
Dock6	1.432
Dock7	17.298
Dock8	1.268
Dock9	8.895
Dohh	13.593
Dok1	8.337
Dok2	0.215
Dok3	1.738
Dok4	3.902
Dok5	2.059
Dok6	0
Dok7	0.097
Dolk	6.92
Dolpp1	3.918
Dom3z	5.546
Donson	7.897
Dopey1	7.792
Dopey2	0.86
Dos	3.535
Dot1l	15.034
Doxl2	0.072
Dpagt1	9.212
Dpcd	7.375
Dpcr1	1.493
Dpep1	0.196
Dpep2	0.033
Dpep3	0.073
Dpf1	6.998
Dpf2	10.725
Dpf3	0.173
Dph2	9.674
Dph3	7.532
Dph5	10.24
Dpm1	10.33
Dpm2	17.087
Dpm3	7.709
Dpp10	0.071
Dpp3	9.705
Dpp4	0.198
Dpp6	0.174
Dpp7	12.95
Dpp8	14.915
Dpp9	12.194
Dppa1	0.124
Dppa2	0.296
Dppa3	0.05
Dppa4	0.085
Dppa5a	0.128
Dpt	0.25
Dpy19l1	14.449
Dpy19l2	0.083
Dpy19l3	4.525
Dpy19l4	8.578
Dpy30	20.187
Dpyd	0.096
Dpys	0.062
Dpysl2	11.854
Dpysl3	13.493
Dpysl4	0.07
Dpysl5	0.069
Dqx1	3.845
Dr1	11.948
Dram1	0.329
Dram2	4.545
Drap1	26.901
Draxin	0.473
Drd1a	0.302
Drd2	0.053
Drd3	0.122
Drd4	0.368
Drd5	0.249
Drg1	19.04
Drg2	23.803
Drosha	28.009
Drp2	0.968
Dsc1	0.1
Dsc2	0.06
Dsc3	0.054
Dscam	0.252
Dscaml1	0.12
Dscc1	7.597
Dscr3	7.003
Dse	12.318
Dsel	5.831
Dsg1a	0.124
Dsg1b	0.096
Dsg1c	0.085
Dsg2	0.205
Dsg3	0.499
Dsg4	0.059
Dsn1	6.816
Dsp	0.128
Dspp	0.049
Dst	12.724
Dstn	28.901
Dstyk	3.266
Dtd1	3.993
Dtd2	3.532
Dtl	17.079
Dtna	1.187
Dtnb	10.154
Dtnbp1	15.291
Dtwd1	10.771
Dtwd2	4.794
Dtx1	0.156
Dtx2	4.47
Dtx3	11.11
Dtx3l	1.46
Dtx4	15.299
Dtymk	18.471
Duox1	0.591
Duox2	0.149
Duoxa1	0.485
Duoxa2	0.335
Dupd1	0.111
Dus1l	22.328
Dus2l	5.385
Dus3l	19.268
Dus4l	5.076
Dusp1	9.876
Dusp10	4.911
Dusp11	13.12
Dusp12	10.628
Dusp13	0.167
Dusp14	11.707
Dusp15	0.357
Dusp16	8.53
Dusp18	2.229
Dusp19	3.161
Dusp2	9.928
Dusp21	0.05
Dusp22	2.726
Dusp23	0.983
Dusp26	0.196
Dusp27	0.204
Dusp28	0.495
Dusp3	14.449
Dusp4	1.317
Dusp5	10.786
Dusp6	11.545
Dusp7	13.843
Dusp8	7.593
Dusp9	0.471
Dut	16.752
Dux	0.076
Duxbl1	0.018
Duxbl2	0.129
Duxbl3	0.227
Dvl1	20.133
Dvl2	8.727
Dvl3	7.472
DXBay18	0.093
Dydc1	0.124
Dydc2	0.069
Dym	5.59
Dynap	0.902
Dync1h1	17.373
Dync1i1	0.181
Dync1i2	14.516
Dync1li1	16.835
Dync1li2	12.906
Dync2h1	2.997
Dync2li1	4.262
Dynll1	17.215
Dynll2	21.235
Dynlrb1	21.983
Dynlrb2	0
Dynlt1a	28.895
Dynlt1b	29.91
Dynlt1f	23.642
Dynlt3	8.489
Dyrk1a	9.054
Dyrk1b	7.396
Dyrk2	13.634
Dyrk3	9.157
Dyrk4	0.196
Dysf	3.787
Dytn	0.068
Dyx1c1	0.056
Dzank1	0.819
Dzip1	1.945
Dzip1l	13.881
Dzip3	7.419
E030002O03Rik	0.036
E030003E18Rik	0.057
E030011O05Rik	8.462
E030024N20Rik	5.721
E030025P04Rik	0.076
E130012A19Rik	5.892
E130112N10Rik	0.942
E130114P18Rik	0.186
E130201H02Rik	2.022
E130304I02Rik	3.003
E130308A19Rik	3.14
E130309D02Rik	8.518
E130309D14Rik	0.287
E130309F12Rik	0.107
E130311K13Rik	3.989
E130317F20Rik	4.675
E230008N13Rik	0.244
E230019M04Rik	0.081
E230025N22Rik	0.711
E230029C05Rik	0
E2f1	15.856
E2f2	3.494
E2f3	14.234
E2f4	28.108
E2f5	16.846
E2f6	8.145
E2f7	5.488
E2f8	9.983
E330009J07Rik	3.089
E330012B07Rik	0.069
E330013P04Rik	0.673
E330014E10Rik	0.068
E330017A01Rik	0.182
E330020D12Rik	2.735
E330021D16Rik	0
E330033B04Rik	4.372
E330034G19Rik	0.128
E430016F16Rik	1.188
E430018J23Rik	1.749
E430025E21Rik	20.473
E4f1	9.053
E530001F21Rik	0.545
E530011L22Rik	5.227
Eaf1	19.001
Eaf2	2.935
Eapp	6.135
Ear1	0.115
Ear10	0
Ear11	0.119
Ear12	0
Ear2	0
Ear4	0
Ear5	0.054
Ear6	0
Ear7	0
Ears2	2.109
Ebag9	14.854
Ebf1	4.975
Ebf2	0.087
Ebf3	11.66
Ebf4	0.493
Ebi3	0.35
Ebna1bp2	26.318
Ebp	4.919
Ebpl	2.111
Ecd	20.378
Ece1	6.392
Ece2	6.436
Ecel1	0.131
Ech1	5.906
Echdc1	10.516
Echdc2	8.972
Echdc3	0.271
Echs1	6.814
Eci1	14.799
Eci2	9.615
Eci3	1.005
Ecm1	11.896
Ecm2	3.336
Ecscr	0.092
Ecsit	12.885
Ect2	21.368
Eda	1.588
Eda2r	0.897
Edar	0.189
Edaradd	0.529
Edc3	10.791
Edc4	14.604
Eddm3b	0.063
Edem1	6.735
Edem2	3.823
Edem3	5.321
Edf1	30.811
Edil3	0.371
Edn1	13.409
Edn2	0.165
Edn3	0.083
Ednra	0.094
Ednrb	0.816
Eea1	13.822
Eed	18.699
Eef1a1	78.454
Eef1a2	0.381
Eef1b2	30.083
Eef1d	34.943
Eef1e1	25.754
Eef1g	56.742
Eef2	70.718
Eef2k	17.789
Eefsec	4.673
Eepd1	0.322
Efcab1	0
Efcab10	0
Efcab11	0.482
Efcab12	0.676
Efcab14	11.133
Efcab2	0.549
Efcab3	0.035
Efcab4a	3.887
Efcab4b	0.187
Efcab5	0.632
Efcab6	0.133
Efcab7	5.325
Efcab9	5.289
Efcc1	0.826
Efemp1	0.101
Efemp2	22.341
Efha1	10.715
Efha2	8.515
Efhb	0.208
Efhc1	0.278
Efhc2	0.112
Efhd1	0.159
Efhd2	11.187
Efna1	9.731
Efna2	2
Efna3	2.509
Efna4	2.876
Efna5	4.604
Efnb1	2.465
Efnb2	17.221
Efnb3	1.644
Efr3a	13.788
Efr3b	0.994
Efs	0.298
Eftud1	10.278
Eftud2	32.29
Egf	1.473
Egfem1	0.099
Egfl6	0.744
Egfl7	0.666
Egfl8	3.294
Egflam	0.111
Egfr	9.669
Egln1	12.326
Egln2	8.947
Egln3	1.286
Egr1	35.43
Egr2	2.556
Egr3	4.691
Egr4	0.624
Ehbp1	8.108
Ehbp1l1	13.35
Ehd1	13.419
Ehd2	16.416
Ehd3	0.594
Ehd4	8.832
Ehf	0.375
Ehhadh	0.082
Ehmt1	18.915
Ehmt2	20.191
Ei24	13.78
Eid1	14.632
Eid2	9.577
Eid2b	2.502
Eid3	14.424
Eif1	45.074
Eif1a	26.005
Eif1ad	19.187
Eif1ax	35.226
Eif1b	11.127
Eif2a	17.09
Eif2ak1	9.473
Eif2ak2	8.791
Eif2ak3	4.979
Eif2ak4	9.27
Eif2b1	19.792
Eif2b2	11.463
Eif2b3	19.667
Eif2b4	17.368
Eif2b5	17.556
Eif2d	5.433
Eif2s1	23.324
Eif2s2	29.9
Eif2s3x	39.89
Eif2s3y	0.046
Eif3a	44.599
Eif3b	45.041
Eif3c	41.463
Eif3d	37.482
Eif3e	51.072
Eif3f	19.796
Eif3g	40.596
Eif3h	53.66
Eif3i	27.803
Eif3j1	33.916
Eif3k	26.739
Eif3l	36.338
Eif3m	42.48
Eif4a1	64.24
Eif4a2	41.014
Eif4a3	34.005
Eif4b	48.727
Eif4e	29.903
Eif4e1b	0.281
Eif4e2	20.671
Eif4e3	2.952
Eif4ebp1	34.17
Eif4ebp2	23.725
Eif4ebp3	7.37
Eif4enif1	28.797
Eif4g1	47.68
Eif4g2	32.948
Eif4g3	12.48
Eif4h	57.273
Eif5	38.255
Eif5a	62.853
Eif5a2	2.963
Eif5b	20.046
Eif6	27.329
Elac1	2.003
Elac2	20.63
Elane	0.089
Elavl1	15.522
Elavl2	0.515
Elavl3	1.254
Elavl4	0.108
Elf1	7.781
Elf2	12.108
Elf3	0.104
Elf4	9.412
Elf5	0.169
Elfn1	1.112
Elfn2	0.198
Elk1	4.887
Elk3	13.843
Elk4	12.587
Ell	7.293
Ell2	12.444
Ell3	2.225
Elmo1	0.53
Elmo2	7.339
Elmo3	5.565
Elmod1	0.267
Elmod2	2.647
Elmod3	2.127
Elmsan1	12.459
Eln	0.13
Elof1	16.065
Elovl1	21.171
Elovl2	0.224
Elovl3	0.196
Elovl4	9.755
Elovl5	18.758
Elovl6	19.533
Elovl7	1.453
Elp2	16.405
Elp3	16.643
Elp4	3.361
Elp5	19.996
Elp6	7.591
Eltd1	0.06
Emb	9.878
Emc1	13.706
Emc10	12.308
Emc2	27.78
Emc3	12.565
Emc4	21.856
Emc6	16.439
Emc7	23.404
Emc8	10.705
Emc9	0.84
Emcn	0.019
Emd	13.207
Eme1	14.015
Eme2	9.566
Emg1	33.725
Emid1	0.304
Emilin1	10.2
Emilin2	0.764
Emilin3	0.197
Eml1	7.72
Eml2	0.09
Eml3	9.979
Eml4	20.78
Eml5	6.682
Eml6	6.033
Emp1	23.599
Emp2	6.171
Emp3	16.128
Emr1	0.055
Emr4	0.106
Emx1	0.349
Emx2	6.877
Emx2os	2.896
En1	0.61
En2	0.591
Enah	11.624
Enam	0.045
Enc1	16.183
Endod1	1.732
Endog	6.353
Endou	0.387
Endov	2.816
Eng	1.406
Engase	0.454
Enho	0.592
Enkd1	10.873
Enkur	0.239
Eno1	49.581
Eno2	2.646
Eno3	6.475
Eno4	0.862
Enoph1	19.303
Enox1	0.19
Enox2	1.314
Enpep	0.12
Enpp1	10.2
Enpp2	0.993
Enpp3	0.138
Enpp4	2.652
Enpp5	0.976
Enpp6	0.097
Enpp7	0.025
Ensa	16.991
Enthd1	0.097
Enthd2	4.209
Entpd1	0.068
Entpd2	0.254
Entpd3	0.119
Entpd4	7.613
Entpd5	2.208
Entpd6	8.504
Entpd7	5.613
Entpd8	0.054
Eny2	21.471
Eogt	6.83
Eomes	0.981
Ep300	10.738
Ep400	17.383
Epas1	0.727
Epb4.1	9.525
Epb4.1l1	15.202
Epb4.1l2	26.947
Epb4.1l3	20.499
Epb4.1l4a	9.732
Epb4.1l4b	1.212
Epb4.1l5	3.457
Epb4.2	0.539
Epb4.9	2.971
Epc1	13.263
Epc2	10.35
Epcam	0.517
Epdr1	10.783
Epg5	4.569
Epgn	0.498
Epha1	3.617
Epha10	0.298
Epha2	20.023
Epha3	0.477
Epha4	2.354
Epha5	0.427
Epha6	0.09
Epha7	2.563
Epha8	0.565
Ephb1	0.14
Ephb2	10.417
Ephb3	3.794
Ephb4	10.34
Ephb6	0.174
Ephx1	2.393
Ephx2	0.218
Ephx3	1.071
Ephx4	0.195
Epm2a	0.209
Epm2aip1	11.735
Epn1	12.961
Epn2	8.323
