GeneSymbol	FPKM
Commd5	20.416
Commd6	12.145
Commd7	5.168
Commd8	23.099
Commd9	40.025
Comp	0.532
Comt	33.857
Comtd1	13.374
Copa	11.751
Copb1	55.88
Copb2	62.367
Cope	15.066
Copg1	28.1
Copg2	20.83
Coprs	47.403
Cops2	55.831
Cops3	70.509
Cops4	19.55
Cops5	26.648
Cops6	26.573
Cops7a	38.892
Cops7b	31.118
Cops8	53.077
Copz1	30.513
Copz2	28.642
Coq10a	9.222
Coq10b	28.839
Coq2	13.381
Coq3	12.761
Coq4	11.133
Coq5	43.422
Coq6	14.779
Coq7	8.164
Coq9	26.649
Corin	0.24
Coro1a	1.52
Coro1b	17.308
Coro1c	16.698
Coro2a	0.251
Coro2b	0.277
Coro6	0.133
Coro7	2.731
Cort	1.227
Cotl1	7.841
Cox10	14.425
Cox11	18.959
Cox14	45.464
Cox15	23.266
Cox16	4.55
Cox17	26.352
Cox18	23.442
Cox19	28.44
Cox20	51.75
Cox4i1	84.597
Cox4i2	0.138
Cox5a	59.54
Cox5b	60.091
Cox6a1	74.444
Cox6a2	0
Cox6b1	62.54
Cox6b2	0
Cox6c	60.938
Cox7a1	1.614
Cox7a2	50.982
Cox7a2l	61.444
Cox7b	43.108
Cox7b2	0.654
Cox7c	77.46
Cox8a	70.23
Cox8b	0.472
Cox8c	0.257
Cp	3.495
Cpa1	0.111
Cpa2	0.203
Cpa3	0.119
Cpa4	0.078
Cpa5	0.088
Cpa6	0.281
Cpb1	0.348
Cpb2	0.08
Cpd	20.173
Cpe	71.57
Cpeb1	0.055
Cpeb2	1.126
Cpeb3	0.733
Cpeb4	4.067
Cped1	1.988
Cphx1	0.097
Cplx1	0.155
Cplx2	4.096
Cplx3	0.476
Cplx4	0.183
Cpm	0.475
Cpn1	0.03
Cpn2	0.065
Cpne1	28.427
Cpne2	14.65
Cpne3	23.126
Cpne4	0.094
Cpne5	0.059
Cpne6	0.149
Cpne7	0.083
Cpne8	14.837
Cpne9	0.389
Cpox	9.165
Cpped1	4.392
Cpq	6.407
Cps1	0.08
Cpsf1	48.211
Cpsf2	41.734
Cpsf3	10.29
Cpsf3l	61.577
Cpsf4	46.655
Cpsf4l	0.759
Cpsf6	19.33
Cpsf7	15.547
Cpt1a	7.827
Cpt1b	2.935
Cpt1c	1.92
Cpt2	12.627
Cpvl	0.079
Cpxcr1	0.184
Cpxm1	2.422
Cpxm2	0.066
Cpz	0.189
Cr1l	8.441
Cr2	0.245
Crabp1	0.317
Crabp2	2.665
Cradd	2.488
Cramp1l	9.52
Crat	15.091
Crb1	0.033
Crb2	0.204
Crb3	0.096
Crbn	20.521
Crcp	30.504
Crct1	0.237
Creb1	20.226
Creb3	22.902
Creb3l1	6.152
Creb3l2	4.272
Creb3l3	1.972
Creb3l4	1.27
Creb5	1.31
Crebbp	17.922
Crebl2	1.59
Crebrf	1.648
Crebzf	19.179
Creg1	13.706
Creg2	0.64
Creld1	1.149
Creld2	42.342
Crem	1.305
Crh	0.304
Crhbp	0.15
Crhr1	0.086
Crhr2	0.071
Crim1	33.409
Crip1	0.928
Crip2	30.693
Crip3	0.123
Cript	34.514
Crisp1	0.121
Crisp2	0.072
Crisp3	0.085
Crisp4	0.134
Crispld1	0.56
Crispld2	0.841
Crk	31.664
Crkl	21.671
Crlf1	12.925
Crlf2	5.009
Crlf3	17.358
Crls1	35.626
Crmp1	0.211
Crnkl1	8.125
Crnn	0
Crocc	3.929
Crot	7.711
Crp	1.591
Crtac1	0.022
Crtam	0.05
Crtap	67.398
Crtc1	11.514
Crtc2	11.522
Crtc3	3.161
Crx	1.827
Crxos1	0.043
Cry1	13.645
Cry2	3.256
Cryaa	0.101
Cryab	9.122
Cryba1	1.808
Cryba2	0.261
Cryba4	1.014
Crybb1	0.069
Crybb2	0.126
Crybb3	0.212
Crybg3	7.994
Cryga	0.093
Crygb	0
Crygc	0
Crygd	0.116
Cryge	0.277
Crygf	0.227
Crygn	0.098
Crygs	0
Cryl1	3.969
Crym	0
Cryz	19.126
Cryzl1	10.66
Cs	72.456
Csad	6.419
Csda	70.315
Csdc2	0.823
Csde1	30.505
Cse1l	50.485
Csf1	23.76
Csf1r	1.521
Csf2	0.052
Csf2ra	1.109
Csf2rb	0.167
Csf2rb2	0.775
Csf3	0.21
Csf3r	2.646
Csgalnact1	5.191
Csgalnact2	16.54
Csk	20.238
Csl	3.413
Csmd1	0.068
Csmd3	0.072
Csn1s1	0.039
Csn1s2a	0.122
Csn1s2b	0.032
Csn2	0.051
Csn3	0
Csnk1a1	9.796
Csnk1d	31.762
Csnk1e	20.48
Csnk1g1	6.258
Csnk1g2	42.37
Csnk1g3	18.37
Csnk2a1	25.54
Csnk2a2	12.851
Csnk2b	56.272
Csnka2ip	0.087
Cspg4	6.133
Cspg5	0.281
Cspp1	4.222
Csprs	0.173
Csrnp1	7.95
Csrnp2	22.172
Csrnp3	0.351
Csrp1	41.816
Csrp2	54.179
Csrp2bp	20.436
Csrp3	0
Cst10	0.358
Cst11	0
Cst12	0
Cst13	0
Cst3	68.849
Cst6	0.93
Cst7	1.348
Cst8	0.467
Cst9	0
Csta	0.352
Cstad	0.197
Cstb	50.708
Cstf1	51.333
Cstf2	25.782
Cstf2t	38.834
Cstf3	6.87
Cstl1	0.445
Ctag2	0.247
Ctage5	26.177
Ctbp1	26.584
Ctbp2	26.484
Ctbs	5.046
Ctc1	7.3
Ctcf	38.427
Ctcfl	2.358
Ctdnep1	36.056
Ctdp1	39.208
Ctdsp1	26.865
Ctdsp2	22.59
Ctdspl	18.912
Ctdspl2	9.131
Ctf1	5.846
Ctf2	0.603
Ctgf	38.037
Cth	32.236
Cthrc1	0.139
Ctif	6.201
Ctla2a	9.226
Ctla2b	2.869
Ctla4	0.111
Ctnna1	26.366
Ctnna2	0.286
Ctnna3	0.181
Ctnnal1	12.014
Ctnnb1	50.602
Ctnnbip1	37.921
Ctnnbl1	19.718
Ctnnd1	32.429
Ctnnd2	0.618
Ctns	7.537
Ctps	70.034
Ctps2	11.194
Ctr9	25.724
Ctrb1	0.228
Ctrc	0.221
Ctrl	3.265
Cts3	0.036
Cts6	0
Cts7	0.062
Cts8	2.33
Cts8-ps	0.284
Ctsa	29.727
Ctsb	33.454
Ctsc	0.055
Ctsd	77.919
Ctse	4.593
Ctsf	0.229
Ctsg	0.161
Ctsh	0.228
Ctsj	0.085
Ctsk	0.759
Ctsl	65.884
Ctsll3	0.037
Ctsm	0
Ctso	0.353
Ctsq	0.032
Ctsr	0.121
Ctss	0
Ctsw	10.475
Ctsz	50.437
Cttn	66.382
Cttnbp2	0.065
Cttnbp2nl	5.121
Ctu1	18.84
Ctu2	45.233
Ctxn1	7.797
Ctxn2	0.114
Ctxn3	0.241
Cubn	1.82
Cuedc1	8.608
Cuedc2	27.172
Cul1	54.414
Cul2	20.265
Cul3	53.312
Cul4a	24.882
Cul4b	25.495
Cul5	18.592
Cul7	9.834
Cul9	0.346
Cuta	25.84
Cutc	7.948
Cux1	11.887
Cux2	0.141
Cuzd1	0.23
Cwc15	65.044
Cwc22	9.553
Cwc25	7.021
Cwc27	9.37
Cwf19l1	20.608
Cwf19l2	3.258
Cwh43	0.149
Cx3cl1	20.973
Cx3cr1	0.874
Cxadr	4.082
Cxcl1	41.59
Cxcl10	0.03
Cxcl11	0.951
Cxcl12	4.274
Cxcl13	0.046
Cxcl14	0.189
Cxcl16	0.495
Cxcl17	0.373
Cxcl2	0.044
Cxcl3	0.117
Cxcl5	10.041
Cxcl9	0.929
Cxcr1	0.105
Cxcr2	7.581
Cxcr3	0.074
Cxcr4	0.181
Cxcr5	0.347
Cxcr6	1.529
Cxcr7	9.416
Cxx1a	22.607
Cxx1b	27.255
Cxx1c	6.557
Cxxc1	35.068
Cxxc4	0.111
Cxxc5	7.236
Cyb5	41.647
Cyb561	0.186
Cyb561d1	3.026
Cyb561d2	16.181
Cyb5b	54.471
Cyb5d1	31.739
Cyb5d2	10.405
Cyb5r1	16.182
Cyb5r2	0.083
Cyb5r3	23.397
Cyb5r4	11.671
Cyb5rl	2.568
Cyba	0.012
Cybasc3	2.084
Cybb	0.145
Cybrd1	2.61
Cyc1	47.531
Cycs	36.758
Cyct	0.082
Cyfip1	15.254
Cyfip2	0.444
Cygb	0.327
Cyhr1	7.307
Cylc1	0.087
Cylc2	0
Cyld	10.65
Cym	0.094
Cyp11a1	0.208
Cyp11b1	0.059
Cyp11b2	0.146
Cyp17a1	0.307
Cyp19a1	0.225
Cyp1a1	0.082
Cyp1a2	0.5
Cyp1b1	33.079
Cyp20a1	39.734
Cyp21a1	0.169
Cyp24a1	0.111
Cyp26a1	0.33
Cyp26b1	1.29
Cyp26c1	0.339
Cyp27a1	0.093
Cyp27b1	0.56
Cyp2a12	0.072
Cyp2a22	0.033
Cyp2a4	0.066
Cyp2a5	0.068
Cyp2ab1	0.167
Cyp2b10	0.091
Cyp2b13	0.18
Cyp2b19	0.026
Cyp2b23	0.583
Cyp2b9	0.118
Cyp2c29	0
Cyp2c37	0.078
Cyp2c38	0.041
Cyp2c39	0
Cyp2c40	0.066
Cyp2c44	0.194
Cyp2c50	0.071
Cyp2c53-ps	0.123
Cyp2c54	0.1
Cyp2c55	11.053
Cyp2c65	0.242
Cyp2c66	0.12
Cyp2c67	0.072
Cyp2c68	0.063
Cyp2c69	0.07
Cyp2c70	0.104
Cyp2d10	0.035
Cyp2d11	0.067
Cyp2d12	0.044
Cyp2d13	0.098
Cyp2d22	0.103
Cyp2d26	0.205
Cyp2d34	0.033
Cyp2d37-ps	0.121
Cyp2d40	0.146
Cyp2d9	0.079
Cyp2e1	5.173
Cyp2f2	0.088
Cyp2g1	0.228
Cyp2j11	0
Cyp2j12	0.098
Cyp2j13	0.295
Cyp2j5	0.155
Cyp2j6	5.694
Cyp2j7-ps	0.035
Cyp2j8	0.117
Cyp2j9	0.038
Cyp2r1	0.064
Cyp2s1	0.06
Cyp2t4	0.566
Cyp2u1	3.301
Cyp2w1	0.548
Cyp39a1	0.365
Cyp3a11	0.112
Cyp3a13	0.091
Cyp3a16	0.062
Cyp3a25	0.034
Cyp3a41b	0.066
Cyp3a44	0.15
Cyp3a57	0.076
Cyp3a59	0.035
Cyp46a1	1.398
Cyp4a10	0.025
Cyp4a12a	0.147
Cyp4a12b	0.147
Cyp4a14	0.069
Cyp4a29-ps	0.12
Cyp4a30b-ps	0.115
Cyp4a31	0.108
Cyp4a32	0.031
Cyp4b1	0.057
Cyp4f13	0.88
Cyp4f14	0.256
Cyp4f15	0.095
Cyp4f16	8.937
Cyp4f17	4.234
Cyp4f18	0.267
Cyp4f39	0.135
Cyp4f40	0.263
Cyp4f41-ps	0.357
Cyp4v3	1.247
Cyp4x1	0.112
Cyp51	53.516
Cyp7a1	0.187
Cyp7b1	7.22
Cyp8b1	0.027
Cypt1	0.074
Cypt12	0.112
Cypt15	0.113
Cypt2	0.087
Cypt3	0.081
Cypt4	0.091
Cyr61	59.968
Cys1	0.353
Cysltr1	0.12
Cysltr2	0.067
Cystm1	0.98
Cyth1	8.462
Cyth2	7.832
Cyth3	37.085
Cyth4	0.037
Cytip	0.115
Cytl1	0.107
Cyyr1	0.046
D030018L15Rik	0.054
D030025P21Rik	0.218
D030028A08Rik	2.479
D030047H15Rik	0.319
D030056L22Rik	24.69
D10Bwg1379e	0.114
D10Jhu81e	28.74
D10Wsu102e	51.229
D10Wsu52e	74.209
D11Wsu47e	13.249
D130009I18Rik	0.191
D130017N08Rik	0.492
D130040H23Rik	3.147
D130043K22Rik	0.808
D14Abb1e	8.916
D15Ertd621e	65.708
D16Ertd472e	11.186
D17H6S53E	20.885
D17Wsu104e	72.595
D17Wsu92e	28.898
D19Bwg1357e	17.611
D19Ertd737e	25.935
D1Ertd622e	22.067
D1Pas1	0.212
D230025D16Rik	15.045
D2hgdh	4.129
D2Wsu81e	24.543
D330041H03Rik	4.884
D330045A20Rik	0.286
D330050I16Rik	11.618
D3Bwg0562e	0.528
D3Ertd254e	23.282
D3Ertd751e	2.957
D430019H16Rik	0.06
D430020J02Rik	4.872
D430041D05Rik	0.253
D430042O09Rik	4.56
D4Ertd617e	32.026
D4Wsu53e	32.042
D5Ertd577e	0.274
D5Ertd579e	25.682
D5Ertd605e	6.685
D630003M21Rik	0.284
D630023F18Rik	0.453
D630029K05Rik	0.148
D630032N06Rik	3.249
D630037F22Rik	8.626
D630039A03Rik	0.269
D630041G03Rik	0.333
D630045J12Rik	5.054
D6Ertd474e	0.271
D6Ertd527e	0.012
D6Wsu163e	3.756
D730001G18Rik	0
D730005E14Rik	1.588
D730039F16Rik	0.319
D730048I06Rik	0.044
D7Ertd143e	0.274
D7Ertd443e	0.34
D7Ertd715e	0.109
D830015G02Rik	0
D830030K20Rik	3.83
D830031N03Rik	22.941
D830046C22Rik	0.362
D8Ertd738e	29.53
D8Ertd82e	2.284
D930015E06Rik	16.25
D930016D06Rik	6.214
D930020B18Rik	0.339
D930048N14Rik	2.278
Daam1	8.084
Daam2	0.416
Dab1	0.084
Dab2	5.614
Dab2ip	7.73
Dach1	0.229
Dach2	0.046
Dact1	0.242
Dact2	0.283
Dact3	6.077
Dad1	8.237
Daf2	0.081
Dag1	49.984
Dagla	6.894
Daglb	6.031
Dak	2.997
Dalrd3	31.011
Dancr	14.004
Dand5	2.923
Dao	0.083
Dap	62.385
Dap3	24.547
Dapk1	0.096
Dapk2	0.124
Dapk3	11.28
Dapl1	1.291
Dapp1	15.732
Darc	0.099
Dars	27.239
Dars2	12.386
Daxx	23.414
Dazap1	35.671
Dazap2	52.744
Dazl	0.071
Dbc1	0.064
Dbf4	31.178
Dbh	0.08
Dbi	35.435
Dbil5	2.098
Dbn1	40.261
Dbndd1	1.457
Dbndd2	4.381
Dbnl	34.556
Dbp	11.219
Dbpht2	0.856
Dbr1	40.08
Dbt	5.974
Dbx1	0.13
Dbx2	0.343
Dcaf10	6.006
Dcaf11	9.885
Dcaf12	26.462
Dcaf12l1	0.097
Dcaf12l2	0.835
Dcaf13	70.07
Dcaf15	28.362
Dcaf17	5.79
Dcaf4	12.312
Dcaf5	13.551
Dcaf6	13.341
Dcaf7	28.193
Dcaf8	9.544
Dcakd	30.026
Dcbld1	4.622
Dcbld2	20.527
Dcc	0.104
Dcdc2a	0.226
Dcdc2c	19.313
Dchs1	0.271
Dck	32.466
Dclk1	5.098
Dclk2	5.769
Dclk3	0.356
Dclre1a	34.105
Dclre1b	3.187
Dclre1c	3.004
Dcn	1.014
Dcp1a	9.65
Dcp1b	1.078
Dcp2	24.728
Dcpp1	0.096
Dcpp2	0.296
Dcpp3	0.263
Dcps	40.433
Dcst1	0.132
Dcstamp	0.018
Dct	0.052
Dctd	23.999
Dctn1	17.848
Dctn2	59.446
Dctn3	22.167
Dctn4	14.592
Dctn5	37.095
Dctn6	29.689
Dctpp1	64.397
Dcun1d1	25.818
Dcun1d2	14.24
Dcun1d3	5.096
Dcun1d4	9.3
Dcun1d5	65.827
Dcx	0.354
Dcxr	3.267
Dda1	34.409
Ddah1	64.952
Ddah2	7.753
Ddb1	95.882
Ddb2	5.841
Ddc	0.102
Ddhd1	9.734
Ddhd2	38.174
Ddi1	0.154
Ddi2	59.795
Ddit3	29.618
Ddit4	23.246
Ddit4l	0.819
Ddn	0.201
Ddo	0.101
Ddost	84.968
Ddr1	18.267
Ddr2	25.585
Ddrgk1	36.485
Ddt	29.372
Ddx1	87.639
Ddx10	63.05
Ddx11	27.431
Ddx17	27.477
Ddx18	71.63
Ddx19a	54.328
Ddx19b	8.956
Ddx20	26.433
Ddx21	90.678
Ddx23	29.093
Ddx24	12.84
Ddx25	0.98
Ddx26b	1.286
Ddx27	40.762
Ddx28	26.529
Ddx31	33.183
Ddx39	72.193
Ddx39b	17.105
Ddx3x	84.938
Ddx3y	0.26
Ddx4	0.16
Ddx41	44.399
Ddx42	48.491
Ddx43	0.218
Ddx46	42.713
Ddx47	57.265
Ddx49	29.085
Ddx5	44.2
Ddx50	16.157
Ddx51	31.219
Ddx52	48.749
Ddx54	41.458
Ddx55	12.005
Ddx56	29.908
Ddx58	1.682
Ddx59	7.157
Ddx6	18.779
Ddx60	0.057
Deaf1	19.256
Dear1	9.174
Deb1	36.16
Decr1	16.625
Decr2	11.904
Dedd	13.197
Dedd2	8.806
Def6	0.1
Def8	16.018
Defa-ps1	0
Defa-ps12	0
Defa-ps13	0
Defa-rs1	0.476
Defa-rs7	0
Defa17	0
Defa20	0.858
Defa21	0
Defa22	0
Defa24	0
Defa25	0
Defa26	0.156
Defa3	0
Defa5	0.16
Defb1	0
Defb10	0
Defb11	0
Defb12	0.061
Defb13	0.29
Defb14	0
Defb15	0.174
Defb18	0.414
Defb19	0
Defb2	0
Defb20	0.354
Defb21	0.143
Defb22	0
Defb23	0.282
Defb25	0
Defb26	0
Defb28	0.436
Defb29	0
Defb3	0.184
Defb30	0.095
Defb33	0.166
Defb34	1.909
Defb35	0
Defb36	0.123
Defb37	0
Defb38	0
Defb39	0.229
Defb4	0
Defb40	0
Defb41	0.416
Defb42	0.099
Defb43	0
Defb44-ps	0
Defb45	0
Defb46	0
Defb47	0
Defb48	0.133
Defb5	0
Defb50	0
Defb6	0
Defb7	0
Defb8	0.2
Defb9	0
Degs1	24.096
Degs2	3.28
Dek	44.178
Dennd1a	6.452
Dennd1b	4.274
Dennd1c	0.027
Dennd2a	2.66
Dennd2c	4.341
Dennd2d	0.79
Dennd3	3.127
Dennd4a	2.361
Dennd4b	2.572
Dennd4c	16.361
Dennd5a	20.975
Dennd5b	6.797
Dennd6a	10.134
Dennd6b	4.728
Denr	46.338
Depdc1a	17.892
Depdc1b	10.632
Depdc5	7.138
Depdc7	4.59
Deptor	6.468
Dera	5.964
Derl1	54.759
Derl2	18.821
Derl3	2.509
Des	0.658
Desi1	24.728
Desi2	31.177
Det1	17.873
Dexi	14.403
Dffa	9.631
Dffb	9.172
Dfna5	7.911
Dfnb59	0.424
Dgat1	15.932
Dgat2	30.315
Dgat2l6	0.084
Dgcr14	17.431
Dgcr2	36.542
Dgcr6	26.441
Dgcr8	14.705
Dgka	2.864
Dgkb	0.047
Dgkd	22.378
Dgke	8.783
Dgkg	0.49
Dgkh	7.553
Dgki	0.099
Dgkk	0.076
Dgkq	12.166
Dgkz	25.565
Dguok	9.214
Dhcr24	61.363
Dhcr7	25.163
Dhdds	14.698
Dhdh	0.674
Dhfr	25.251
Dhh	0.168
Dhodh	8.866
Dhps	32.043
Dhrs1	24.201
Dhrs11	19.401
Dhrs13	44.12
Dhrs2	0
Dhrs3	0.167
Dhrs4	10.152
Dhrs7	6.91
Dhrs7b	34.984
Dhrs7c	0
Dhrs9	1.654
Dhrsx	22.203
Dhtkd1	1.68
Dhx15	35.65
Dhx16	42.565
Dhx29	6.29
Dhx30	35.53
Dhx32	18.922
Dhx33	18.972
Dhx34	3.746
Dhx35	9.826
Dhx36	42.741
Dhx37	38.035
Dhx38	34.797
Dhx40	20.95
Dhx57	9.03
Dhx58	2.059
Dhx8	34.417
Dhx9	26.464
Diablo	9.336
Diap1	7.796
Diap2	2.508
Diap3	13.127
Dicer1	7.917
Dido1	8.015
Diexf	13.64
Dimt1	29.187
Dio1	0.203
Dio2	0.065
Dio3	0.057
Dio3os	0.222
Dip2a	9.225
Dip2b	20.691
Dip2c	18.64
Diras1	0.295
Diras2	0.94
Dirc2	8.036
Dis3	75.912
Dis3l	19.378
Dis3l2	5.215
Disc1	0.195
Disp1	5.001
Disp2	0.037
Dixdc1	9.687
Dkc1	62.477
Dkk1	2.873
Dkk2	0.48
Dkk3	0.431
Dkk4	0.813
Dkkl1	0
Dlat	38.147
Dlc1	19.999
Dld	50.701
Dlec1	0.103
Dleu2	2.972
Dleu7	0.04
Dlg1	24.583
Dlg2	0.054
Dlg3	6.453
Dlg4	12.124
Dlg5	12.338
Dlgap1	0.117
Dlgap2	0.083
Dlgap3	0.303
Dlgap4	4.582
Dlgap5	18.602
Dlk1	0.074
Dlk2	39.275
Dll1	0.084
Dll3	0.541
Dll4	0.227
Dlst	9.786
Dlx1	2.463
Dlx1as	2.585
Dlx2	8.233
Dlx3	0.625
Dlx4	0.142
Dlx5	4.975
Dlx6	5.461
Dlx6as1	1.034
Dlx6as2	1.197
Dmap1	37.905
Dmbt1	0.069
Dmbx1	0.284
Dmc1	0.162
Dmd	0.561
Dmgdh	0.059
Dmkn	0.099
Dmp1	0.319
Dmpk	4.931
Dmrt1	0.313
Dmrt2	0.49
Dmrt3	0.396
Dmrta1	0.541
Dmrta2	12.941
Dmrtb1	0.124
Dmrtc1a	0.03
Dmrtc1b	0.175
Dmrtc1c1	0.106
Dmrtc1c2	0.164
Dmrtc2	0.264
Dmtf1	6.654
Dmwd	23.183
Dmxl1	14.203
Dmxl2	7.302
Dna2	7.023
Dnaaf1	6.525
Dnaaf2	31.985
Dnaaf3	0.08
Dnahc1	0.27
Dnahc10	0.107
Dnahc11	2.323
Dnahc17	0.779
Dnahc2	0.106
Dnahc5	0.051
Dnahc6	0.097
Dnahc7b	0.105
Dnahc8	0.035
Dnahc9	0.034
Dnaic1	0.023
Dnaic2	0.039
Dnaja1	27.339
Dnaja2	24.402
Dnaja3	19.61
Dnaja4	7.334
Dnajb1	35.557
Dnajb11	21.083
Dnajb12	26.535
Dnajb13	0.236
Dnajb14	3.18
Dnajb2	5.56
Dnajb3	0.332
Dnajb4	8.364
Dnajb5	2.642
Dnajb6	12.625
Dnajb7	1.252
Dnajb8	0.341
Dnajb9	6.377
Dnajc1	12.2
Dnajc10	30.965
Dnajc11	21.294
Dnajc12	7.916
Dnajc13	34.432
Dnajc14	17.137
Dnajc15	29.596
Dnajc16	16.514
Dnajc17	23.134
Dnajc18	15.108
Dnajc19	12.047
Dnajc2	20.071
Dnajc21	11.559
Dnajc22	0.356
Dnajc24	24.783
Dnajc25	27.046
Dnajc27	11.911
Dnajc28	1.548
Dnajc3	42.325
Dnajc30	11.792
Dnajc4	9.337
Dnajc5	45.988
Dnajc5b	0.25
Dnajc5g	0.068
Dnajc6	0.218
Dnajc7	28.77
Dnajc8	67.645
Dnajc9	25.176
Dnalc1	3.13
Dnalc4	15.683
Dnali1	2.392
Dnase1	8.838
Dnase1l1	6.503
Dnase1l2	1.024
Dnase1l3	0.679
Dnase2a	1.374
Dnase2b	0.134
Dnd1	3.386
Dner	0.148
Dnlz	25.586
Dnm1	0.788
Dnm1l	24.256
Dnm2	19.563
Dnm3	0.093
Dnm3os	14.696
Dnmbp	19.461
Dnmt1	58.535
Dnmt3a	5.507
Dnmt3b	8.752
Dnmt3l	0.044
Dnpep	8.813
Dnph1	55.296
Dntt	0.076
Dnttip1	20.915
Dnttip2	62.89
Doc2a	14.259
Doc2b	0.551
Doc2g	6.781
Dock1	11.4
Dock10	0.034
Dock11	30.365
Dock2	0.045
Dock3	0.137
Dock4	1.933
Dock5	11.993
Dock6	0.78
Dock7	37.238
Dock8	1.211
Dock9	20.451
Dohh	29.125
Dok1	13.246
Dok2	0.405
Dok3	1.676
Dok4	9.563
Dok5	1.585
Dok6	0
Dok7	0.116
Dolk	26.867
Dolpp1	13.598
Dom3z	18.212
Donson	17.317
Dopey1	5.075
Dopey2	0.525
Dos	4.028
Dot1l	8.1
Doxl2	0.09
Dpagt1	11.164
Dpcd	21.828
Dpcr1	1.649
Dpep1	0.142
Dpep2	0.024
Dpep3	0.161
Dpf1	17.823
Dpf2	10.904
Dpf3	0.106
Dph2	33.106
Dph3	12.271
Dph5	11.772
Dpm1	17.729
Dpm2	39.453
Dpm3	30.431
Dpp10	0.091
Dpp3	14.693
Dpp4	0.074
Dpp6	0.116
Dpp7	42.414
Dpp8	31.988
Dpp9	17.34
Dppa1	0.236
Dppa2	0.155
Dppa3	0.072
Dppa4	0.081
Dppa5a	1.156
Dpt	0.327
Dpy19l1	23.18
Dpy19l2	0.094
Dpy19l3	11.885
Dpy19l4	18.561
Dpy30	27.564
Dpyd	0.014
Dpys	0.082
Dpysl2	41.174
Dpysl3	26.448
Dpysl4	0.074
Dpysl5	0.125
Dqx1	1.638
Dr1	29.077
Dram1	0.964
Dram2	12.371
Drap1	48.822
Draxin	0.421
Drd1a	0.25
Drd2	0
Drd3	0.177
Drd4	0.432
Drd5	0.209
Drg1	21.122
Drg2	62.517
Drosha	21.083
Drp2	0.995
Dsc1	0.025
Dsc2	0.021
Dsc3	0.06
Dscam	0.196
Dscaml1	0.116
Dscc1	20.966
Dscr3	27.408
Dse	39.926
Dsel	14.141
Dsg1a	0.095
Dsg1b	0.1
Dsg1c	0.076
Dsg2	0.116
Dsg3	0.486
Dsg4	0.062
Dsn1	19.814
Dsp	0.213
Dspp	0.048
Dst	5.391
Dstn	69.177
Dstyk	2.851
Dtd1	22.549
Dtd2	5.24
Dtl	8.537
Dtna	1.299
Dtnb	6.006
Dtnbp1	30.132
Dtwd1	39.97
Dtwd2	10.027
Dtx1	0.151
Dtx2	10.793
Dtx3	7.281
Dtx3l	2.133
Dtx4	14.39
Dtymk	16.16
Duox1	0.626
Duox2	0.095
Duoxa1	2.073
Duoxa2	0.145
Dupd1	0.064
Dus1l	54.413
Dus2l	16.964
Dus3l	31.573
Dus4l	14.858
Dusp1	15.885
Dusp10	9.236
Dusp11	44.623
Dusp12	17.728
Dusp13	0.127
Dusp14	28.462
Dusp15	0.108
Dusp16	5.707
Dusp18	2.696
Dusp19	8.266
Dusp2	20.816
Dusp21	0.148
Dusp22	1.422
Dusp23	0.949
Dusp26	0.134
Dusp27	0.255
Dusp28	0.476
Dusp3	39.877
Dusp4	2.648
Dusp5	10.051
Dusp6	11.837
Dusp7	41.573
Dusp8	7.096
Dusp9	0.657
Dut	13.745
Dux	0.079
Duxbl1	0
Duxbl2	0.016
Duxbl3	0.189
Dvl1	24.278
Dvl2	18.215
Dvl3	3.828
DXBay18	0.045
Dydc1	0.136
Dydc2	0
Dym	3.883
Dynap	0.555
Dync1h1	45.664
Dync1i1	0.079
Dync1i2	11.795
Dync1li1	18.299
Dync1li2	22.246
Dync2h1	2.829
Dync2li1	17.814
Dynll1	40.099
Dynll2	18.662
Dynlrb1	49.861
Dynlrb2	0.079
Dynlt1a	57.863
Dynlt1b	64.316
Dynlt1f	18.776
Dynlt3	26.57
Dyrk1a	13.334
Dyrk1b	5.086
Dyrk2	30.653
Dyrk3	26.611
Dyrk4	0
Dysf	6.106
Dytn	0.098
Dyx1c1	0.174
Dzank1	0.542
Dzip1	2.013
Dzip1l	24.221
Dzip3	11.14
E030002O03Rik	0.094
E030003E18Rik	0.04
E030011O05Rik	20.004
E030024N20Rik	5.826
E030025P04Rik	0.063
E130012A19Rik	21.116
E130112N10Rik	0.444
E130114P18Rik	0.136
E130201H02Rik	6.308
E130304I02Rik	4.47
E130308A19Rik	3.925
E130309D02Rik	26.468
E130309D14Rik	0.272
E130309F12Rik	0.07
E130311K13Rik	13.532
E130317F20Rik	4.645
E230008N13Rik	0.103
E230019M04Rik	0
E230025N22Rik	0.611
E230029C05Rik	0
E2f1	12.279
E2f2	9.696
E2f3	10.756
E2f4	52.291
E2f5	31.437
E2f6	8.799
E2f7	4.526
E2f8	11.503
E330009J07Rik	6.152
E330012B07Rik	0.096
E330013P04Rik	0.558
E330014E10Rik	0
E330017A01Rik	0.18
E330020D12Rik	1.967
E330021D16Rik	0.037
E330033B04Rik	1.511
E330034G19Rik	0.207
E430016F16Rik	0.827
E430018J23Rik	4.206
E430025E21Rik	24.353
E4f1	15.195
E530001F21Rik	0.557
E530011L22Rik	2.464
Eaf1	36.464
Eaf2	1.654
Eapp	21.078
Ear1	0
Ear10	0.252
Ear11	0.205
Ear12	0.157
Ear2	0.079
Ear4	0
Ear5	0
Ear6	0.247
Ear7	0.228
Ears2	8.883
