GeneSymbol	FPKM
Camta2	45.1
Cand1	310.8
Cand2	16
Cant1	193.3
Canx	2469.5
Cap1	1475.4
Cap2	0.2
Capg	1514.5
Capn1	282.7
Capn10	72.3
Capn11	0.5
Capn12	1.7
Capn13	1.3
Capn2	169.9
Capn3	6.6
Capn5	150.3
Capn6	0
Capn7	441.7
Capn8	0
Capn9	0
Capns1	499.3
Capns2	3.3
Caprin1	1280.8
Caprin2	25.5
Caps2	0
Capsl	21.5
Capza1	413.4
Capza2	1620.5
Capza3	0
Capzb	1041.4
Car1	8.5
Car10	0.4
Car11	1.9
Car12	34.6
Car13	11.5
Car14	5.4
Car15	23.9
Car2	39.4
Car3	0
Car4	0
Car5a	0
Car5b	1.4
Car6	0
Car7	2.6
Car8	0
Car9	4.2
Card10	0.9
Card11	319.9
Card14	0.7
Card6	94.2
Card9	11.4
Carf	50.2
Carhsp1	175
Carkd	202
Carm1	139.1
Carns1	45.1
Cars	192.5
Cars2	149
Cartpt	0
Casc1	20.9
Casc3	145.4
Casc4	123.5
Casc5	323
Casd1	235.5
Cask	8.3
Caskin1	4.7
Caskin2	21.8
Casp1	273.6
Casp12	0.5
Casp14	0
Casp2	519.3
Casp3	269.2
Casp4	77.1
Casp6	41
Casp7	132.7
Casp8	692.8
Casp8ap2	240.3
Casp9	88.3
Casq1	2.9
Casq2	0
Casr	0.2
Cass4	9.6
Cast	171.3
Casz1	19.1
Cat	1201
Catsper1	0
Catsper2	11.5
Catsper3	0
Catsper4	0
Catsperb	0
Catsperg1	2.7
Catsperg2	1
Cav1	2.7
Cav2	16.7
Cav3	0
Cbara1	234.7
Cbfa2t2	59.7
Cbfa2t3	47.5
Cbfb	959
Cbl	189.1
Cblb	135.9
Cblc	0.4
Cbll1	169.5
Cbln1	3.2
Cbln2	0
Cbln3	0
Cbln4	0
Cbr1	75.2
Cbr2	1.3
Cbr3	6.4
Cbr4	70.5
Cbs	2.2
Cbwd1	106.8
Cbx1	519.5
Cbx2	116.1
Cbx3	616.1
Cbx4	101.5
Cbx5	496.9
Cbx6	83.2
Cbx7	221.5
Cbx8	107
Cby1	79.9
Cc2d1a	118.7
Cc2d1b	379.7
Cc2d2a	4
Ccar1	372.7
Ccbe1	1.9
Ccbl1	65.8
Ccbl2	75.4
Ccbp2	35.5
Ccdc101	222.5
Ccdc102a	4.4
Ccdc103	0.2
Ccdc104	175.2
Ccdc105	0
Ccdc106	8.8
Ccdc107	210.9
Ccdc108	0
Ccdc109a	52.4
Ccdc109b	5.1
Ccdc11	2.6
Ccdc110	0.5
Ccdc111	47.3
Ccdc112	2.4
Ccdc113	0
Ccdc114	14.6
Ccdc115	159.7
Ccdc116	20.4
Ccdc117	323.3
Ccdc12	267.3
Ccdc120	0.7
Ccdc121	0
Ccdc122	6.3
Ccdc123	315.1
Ccdc124	254.3
Ccdc125	112.9
Ccdc126	14
Ccdc127	118.8
Ccdc129	0
Ccdc13	0
Ccdc130	52.3
Ccdc132	154.2
Ccdc134	216.6
Ccdc135	1.7
Ccdc136	0.4
Ccdc137	174.1
Ccdc138	29.4
Ccdc14	29.4
Ccdc141	2.8
Ccdc142	74.7
Ccdc144b	0.3
Ccdc146	0.6
Ccdc147	0.2
Ccdc148	13.7
Ccdc15	59
Ccdc150	4.3
Ccdc151	3.1
Ccdc152	3.4
Ccdc153	0
Ccdc154	1.4
Ccdc155	1.5
Ccdc157	13.7
Ccdc158	0.9
Ccdc159	0.4
Ccdc160	0
Ccdc162	1.7
Ccdc163	107.7
Ccdc17	30.1
Ccdc18	65.9
Ccdc19	4.5
Ccdc21	126.7
Ccdc22	149.2
Ccdc23	151.8
Ccdc24	0.5
Ccdc25	194.4
Ccdc27	0
Ccdc28a	54.6
Ccdc28b	151.6
Ccdc3	0
Ccdc30	2.4
Ccdc32	123.9
Ccdc33	0.2
Ccdc34	106.5
Ccdc36	1.2
Ccdc37	2.2
Ccdc38	17.8
Ccdc39	1.5
Ccdc40	3
Ccdc41	245.5
Ccdc42	0
Ccdc42b	2.9
Ccdc43	202.3
Ccdc45	133.6
Ccdc46	1.9
Ccdc47	157.7
Ccdc48	0.5
Ccdc50	335.6
Ccdc51	80.8
Ccdc53	228.8
Ccdc54	0
Ccdc55	63.5
Ccdc56	467
Ccdc57	19.4
Ccdc58	111.9
Ccdc59	316.1
Ccdc6	142.8
Ccdc60	0
Ccdc61	46.2
Ccdc62	15
Ccdc63	0.9
Ccdc64	7.7
Ccdc64b	7.1
Ccdc65	0
Ccdc66	63.1
Ccdc67	0.9
Ccdc68	0
Ccdc69	182.4
Ccdc7	0
Ccdc70	0
Ccdc71	189.4
Ccdc72	555.1
Ccdc73	10.3
Ccdc74a	9
Ccdc75	51.9
Ccdc76	45
Ccdc77	105.1
Ccdc78	35.3
Ccdc79	7.1
Ccdc8	0.7
Ccdc80	3.9
Ccdc81	0
Ccdc82	0
Ccdc83	0
Ccdc84	154.4
Ccdc85a	0
Ccdc85b	21.8
Ccdc85c	35
Ccdc86	62.3
Ccdc87	0
Ccdc88a	37
Ccdc88b	78.3
Ccdc88c	423.1
Ccdc89	0.6
Ccdc9	166.9
Ccdc90a	121.5
Ccdc90b	90
Ccdc91	114.9
Ccdc92	6
Ccdc93	90.4
Ccdc94	127.4
Ccdc96	0.6
Ccdc97	104.6
Ccdc99	162.2
Cchcr1	66
Ccin	0.3
Cck	0
Cckar	0.2
Cckbr	0
Ccl1	0
Ccl11	0
Ccl12	0
Ccl17	0
Ccl19	0.9
Ccl2	1.7
Ccl20	0
Ccl21c	0
Ccl22	0
Ccl24	9.5
Ccl25	14.4
Ccl26	0
Ccl27a	3
Ccl27b	0
Ccl28	0
Ccl3	0
Ccl4	5.1
Ccl5	24.2
Ccl6	28.8
Ccl7	0
Ccl8	0
Ccl9	3.6
Ccm2	819.7
Ccna1	0.4
Ccna2	940.5
Ccnb1	222.9
Ccnb1ip1	0
Ccnb2	716.9
Ccnb3	0
Ccnc	169
Ccnd1	202.5
Ccnd2	94.4
Ccnd3	309
Ccndbp1	333.1
Ccne1	332.1
Ccne2	182.2
Ccnf	359.1
Ccng1	762.1
Ccng2	540.2
Ccnh	208.1
Ccni	692.4
Ccnj	90.5
Ccnjl	1
Ccnk	139
Ccnl1	579.2
Ccnl2	700.1
Ccno	0.4
Ccnt1	266.9
Ccnt2	372.8
Ccny	328.7
Ccnyl1	18.5
Ccpg1	86.6
Ccr1	30.2
Ccr10	3.5
Ccr1l1	6
Ccr2	15.9
Ccr3	143.2
Ccr4	1.5
Ccr5	16.7
Ccr6	195.5
Ccr7	633.1
Ccr8	0
Ccr9	10.8
Ccrl1	3.9
Ccrl2	9.6
Ccrn4l	37.1
Ccs	78.8
Cct2	3384.8
Cct3	2095.1
Cct4	2600
Cct5	4319.7
Cct6a	2839.5
Cct6b	2.3
Cct7	1650.4
Cct8	1690.2
Cct8l1	0.4
Ccz1	634.5
Cd101	4.8
Cd109	0.2
Cd14	18.6
Cd151	74.7
Cd160	12.6
Cd163	64.7
Cd163l1	1
Cd164	534
Cd164l2	0
Cd177	5.2
Cd180	477.3
Cd19	4943.3
Cd1d1	186.3
Cd1d2	15.3
Cd2	1467.3
Cd200	35.5
Cd200r1	9.3
Cd200r2	0.4
Cd200r3	0.8
Cd200r4	3.6
Cd207	1.3
Cd209a	2.3
Cd209b	0.7
Cd209c	0
Cd209d	1.6
Cd209e	0
Cd209f	1.2
Cd22	1987.5
Cd226	12.8
Cd244	28.5
Cd247	117.5
Cd248	0
Cd24a	7150.2
Cd27	33.1
Cd274	108.6
Cd276	0.2
Cd28	6.3
Cd2ap	205.8
Cd2bp2	359.5
Cd300a	50.5
Cd300c	4.9
Cd300e	16.7
Cd300lb	4.5
Cd300ld	14.7
Cd300lf	23
Cd300lg	0.5
Cd300lh	0
Cd302	45.8
Cd320	55.2
Cd33	2.6
Cd34	3.4
Cd36	399.7
Cd37	2755.4
Cd38	1022.5
Cd3d	10.7
Cd3e	6.1
Cd3eap	130.6
Cd3g	11.9
Cd4	19.9
Cd40	339.5
Cd40lg	0.5
Cd44	318.4
Cd46	16.8
Cd47	569.8
Cd48	1646.6
Cd5	21
Cd52	5921.4
Cd53	2014.3
Cd55	1199
Cd59a	3
Cd59b	0.9
Cd5l	307.3
Cd6	3.8
Cd63	2.2
Cd68	173.4
Cd69	146.8
Cd7	26.3
Cd70	0
Cd72	1205.1
Cd74	31083.9
Cd79a	2168.4
Cd79b	15375.7
Cd80	20.7
Cd81	1307.9
Cd82	376.2
Cd83	446.5
Cd84	307.3
Cd86	216.4
Cd8a	18
Cd8b1	8.1
Cd9	34.1
Cd93	262.8
Cd96	5.9
Cd97	958.3
Cd99l2	18.8
Cda	0
Cdadc1	43.3
Cdan1	138.9
Cdc123	417.8
Cdc14a	68.3
Cdc14b	17.6
Cdc16	416.9
Cdc20	557.4
Cdc23	207.6
Cdc25a	228.4
Cdc25b	479.4
Cdc25c	102.3
Cdc26	211.6
Cdc27	273
Cdc34	408.3
Cdc37	595.2
Cdc37l1	306.8
Cdc40	319.3
Cdc42	2648
Cdc42bpa	5.7
Cdc42bpb	32.7
Cdc42bpg	23.7
Cdc42ep1	1.1
Cdc42ep2	11.8
Cdc42ep3	172.5
Cdc42ep4	51.7
Cdc42ep5	2.4
Cdc42se1	721.4
Cdc42se2	577.9
Cdc45	322.4
Cdc5l	454.3
Cdc6	163.2
Cdc7	246.7
Cdc73	113.1
Cdca2	204.9
Cdca3	631.9
Cdca4	518.6
Cdca5	239.2
Cdca7	919.5
Cdca7l	322.7
Cdca8	342.4
Cdcp1	1.8
Cdcp2	0
Cdh1	0.6
Cdh10	0
Cdh11	20.6
Cdh12	0
Cdh13	0.3
Cdh15	0
Cdh16	0.2
Cdh17	40.1
Cdh18	0
Cdh19	0
Cdh2	0
Cdh20	0
Cdh22	0.2
Cdh23	3
Cdh24	11.7
Cdh26	0
Cdh29	16.6
Cdh3	0.2
Cdh4	0.1
Cdh5	10.2
Cdh6	0
Cdh7	0
Cdh8	1.3
Cdh9	0
Cdhr1	0.2
Cdhr2	2
Cdhr3	0.5
Cdhr4	5.4
Cdhr5	1.8
Cdipt	304.4
Cdk1	369.7
Cdk10	100.2
Cdk11b	225.3
Cdk12	318.8
Cdk13	389.4
Cdk14	8.6
Cdk15	0
Cdk16	117.6
Cdk17	315.4
Cdk18	1.1
Cdk19	243
Cdk2	471.8
Cdk20	9.3
Cdk2ap1	204.3
Cdk2ap2	423.8
Cdk3-ps	2.9
Cdk4	1975.8
Cdk5	119.5
Cdk5r1	34.1
Cdk5r2	1
Cdk5rap1	86.7
Cdk5rap2	113.2
Cdk5rap3	242.1
Cdk6	152.8
Cdk7	88.2
Cdk8	159.5
Cdk9	222.9
Cdkal1	169.2
Cdkl1	24.1
Cdkl2	1.2
Cdkl3	25.5
Cdkl4	3.2
Cdkl5	7.1
Cdkn1a	8.8
Cdkn1b	564.4
Cdkn1c	5.2
Cdkn2a	10.9
Cdkn2aip	145.6
Cdkn2aipnl	537.8
Cdkn2b	6.3
Cdkn2c	276.2
Cdkn2d	94.4
Cdkn3	141.1
Cdnf	3.8
Cdo1	4
Cdon	21.1
Cdr1	0
Cdr2	31.1
Cdr2l	1.1
Cdrt4	0.9
Cds1	1.6
Cds2	265.8
Cdsn	0
Cdt1	285.1
Cdv3	662.9
Cdx1	0.4
Cdx2	0
Cdx4	0
Cdyl	68.5
Cdyl2	32
Ceacam-ps1	0
Ceacam1	142
Ceacam10	0
Ceacam11	0
Ceacam12	0
Ceacam13	0
Ceacam14	0
Ceacam15	1
Ceacam16	14.5
Ceacam18	0
Ceacam19	1
Ceacam2	43.4
Ceacam20	0.5
Ceacam5	0
Ceacam9	0
Cebpa	6.4
Cebpb	30.2
Cebpd	3.6
Cebpe	0.6
Cebpg	252.1
Cebpz	536
Cecr2	335.9
Cecr5	199.9
Cecr6	1.1
Cel	1.3
Cela1	22.1
Cela2a	3
Cela3b	0
Celf1	435.7
Celf2	287.5
Celf3	4.9
Celf4	3.4
Celf5	0
Celf6	0
Celsr1	11.8
Celsr2	13.9
Celsr3	0.6
Cend1	0
Cenpa	511.7
Cenpb	397.9
Cenpc1	236.5
Cenpe	160.9
Cenpf	144.4
Cenph	157.5
Cenpi	131
Cenpj	67.7
Cenpk	99.6
Cenpl	31
Cenpm	137.8
Cenpn	180.8
Cenpo	91.7
Cenpp	147.2
Cenpq	310
Cenpt	110
Cenpv	252.9
Cenpw	72.1
Cep110	566.4
Cep120	177.8
Cep135	137.5
Cep152	142.2
Cep164	239.7
Cep170	232.2
Cep192	231.3
Cep250	119.2
Cep290	13.1
Cep350	167.6
Cep55	259.7
Cep57	311.6
Cep57l1	102.8
Cep63	194
Cep68	337.3
Cep70	82.7
Cep72	58.2
Cep76	78.7
Cep78	80.8
Cep97	61.8
Cept1	314.9
Cer1	0
Cercam	13
Cerk	727.8
Cerkl	11.9
Ces1a	0
Ces1b	0
Ces1c	0
Ces1d	0
Ces1e	0.3
Ces1f	0
Ces1g	0
Ces2a	0
Ces2b	0
Ces2c	1
Ces2d-ps	0.4
Ces2e	0
Ces2f	0
Ces2g	3.1
Ces3a	0
Ces3b	0
Ces4a	0
Ces5a	0
Cetn1	0
Cetn2	349.5
Cetn3	530.3
Cetn4	1.9
Cfb	22.2
Cfc1	0
Cfd	2.2
Cfdp1	742.6
Cfh	1.4
Cfhr1	0
Cfi	0.7
Cfl1	5234.3
Cfl2	105.4
Cflar	127.9
Cfp	516
Cftr	0
Cga	0
Cggbp1	498.8
Cgn	0.5
Cgnl1	4
Cgref1	2.5
Cgrrf1	78.3
Ch25h	0
Chac1	3.5
Chac2	52
Chad	33.6
Chadl	0.8
Chaf1a	225.3
Chaf1b	189.8
Chat	0
Chchd1	737.7
Chchd10	856.7
Chchd2	1013.1
Chchd3	1032.2
Chchd4	325.4
Chchd5	73.4
Chchd6	83.6
Chchd7	208.6
Chchd8	121.8
Chd1	379.8
Chd1l	242.9
Chd2	261.9
Chd3	190.2
Chd4	1092
Chd5	1.6
Chd6	181.1
Chd7	101.9
Chd8	271
Chd9	131.3
Chdh	2.3
Chek1	171.3
Chek2	168.8
Cherp	155.6
Chfr	327.1
Chga	0.4
Chgb	0.3
Chi3l1	2.4
Chi3l3	33
Chi3l4	1.8
Chia	0
Chic1	1.2
Chic2	218.1
Chid1	66.4
Chit1	1.2
Chka	84.7
Chkb	10.6
Chl1	0.2
Chm	124.3
Chml	148.5
Chmp1a	278.6
Chmp1b	211.1
Chmp2a	769.5
Chmp2b	157.7
Chmp4b	584.2
Chmp4c	0
Chmp5	423.1
Chmp6	236.9
Chmp7	230.1
Chn1	0
Chn2	8
Chodl	0
Chordc1	700.7
Chpf	28.1
Chpf2	216.7
Chpt1	26.6
Chrac1	287.4
Chrd	0
Chrdl1	0
Chrdl2	0
Chrm1	0.1
Chrm2	0
Chrm3	0
Chrm4	1.7
Chrm5	0
Chrna1	0.2
Chrna10	0.3
Chrna2	5.4
Chrna3	0
Chrna4	0
Chrna5	0
Chrna6	0.2
Chrna7	0
Chrna9	0.3
Chrnb1	70
Chrnb2	10.3
Chrnb3	0
Chrnb4	0.2
Chrnd	0
Chrne	3.4
Chrng	0
Chst1	5.6
Chst10	27.6
Chst11	12.8
Chst12	124.8
Chst13	0
Chst14	17.5
Chst15	259.5
Chst2	1.1
Chst3	1002.8
Chst4	0
Chst5	0
Chst7	37.7
Chst8	0.3
Chst9	0
Chsy1	373.4
Chsy3	0.9
Chtf18	142.9
Chtf8	800.6
Chuk	276
Churc1	347.7
Ciao1	234.4
Ciapin1	77.2
Cib1	880.5
Cib2	20.3
Cib3	10.5
Cib4	0
Cic	221.6
Cidea	0
Cideb	1.2
Cidec	0
Ciita	678
Cilp	0
Cilp2	0.5
Cinp	245.9
Cir1	27.9
Cirbp	278.3
Cirh1a	400.9
Cisd1	308.2
Cisd2	166.5
Cisd3	70.3
Cish	1.9
Cit	114.3
Cited1	0
Cited2	87
Cited4	1.1
Ciz1	172.1
Ckap2	180.7
Ckap2l	274.9
Ckap4	228.2
Ckap5	467.9
Ckb	55
Cklf	53.8
Ckm	4.3
Ckmt1	1.7
Ckmt2	0
Cks1b	631.8
Cks2	209.9
Clasp1	281.1
Clasp2	248.9
Clasrp	167.9
Clca1	23.1
Clca2	0.6
Clca3	0.2
Clca4	0
Clca5	0.2
Clca6	0
Clcc1	148.2
Clcf1	178.9
Clcn1	1.7
Clcn2	9.5
Clcn3	203.7
Clcn4-2	178.7
Clcn5	41.1
Clcn6	55.6
Clcn7	128
Clcnka	0
Clcnkb	0.6
Cldn1	0
Cldn10	45.1
Cldn11	0.4
Cldn12	2
Cldn13	4.4
Cldn14	0
Cldn15	1.5
Cldn16	0
Cldn17	0
Cldn18	0.2
Cldn19	0.5
Cldn2	0
Cldn20	15.4
Cldn22	0.7
Cldn23	0
Cldn24	0
Cldn3	0
Cldn4	1.9
Cldn5	6.2
Cldn6	0.5
Cldn7	1.6
Cldn8	0
Cldn9	0.5
Cldnd1	94.2
Cldnd2	3.3
Clec10a	4
Clec11a	13.2
Clec12a	115.9
Clec12b	0.5
Clec14a	0.5
Clec16a	60.3
Clec18a	0
Clec1a	4.4
Clec1b	81.6
Clec2d	2006.3
Clec2e	0.3
Clec2g	45.1
Clec2h	1.6
Clec2i	410.1
Clec2l	0.5
Clec3a	0
Clec3b	0
Clec4a1	24.5
Clec4a2	13.3
Clec4a3	61.5
Clec4a4	4.4
Clec4b1	17.3
Clec4b2	2
Clec4d	3
Clec4e	1.6
Clec4f	0
Clec4g	2.2
Clec4n	219.3
Clec5a	0.9
Clec7a	18.4
Clec9a	73.3
Clgn	0.3
Clic1	2468.7
Clic3	59.4
Clic4	403.9
Clic5	5.2
Clic6	0
Clint1	407.7
Clip1	156.7
Clip2	33.2
Clip3	0.4
Clip4	0
Clk1	1340.7
Clk2	340.2
Clk3	317
Clk4	621.5
Clmn	0
Cln3	64.6
Cln5	140.4
Cln6	29.8
Cln8	8.4
Clnk	2.1
Clns1a	729.3
Clock	86.1
Clp1	329.1
Clpb	86.1
Clpp	295.8
Clps	2.7
Clptm1	220.2
Clptm1l	605.5
Clpx	222.6
Clrn1	0
Clrn2	0
Clrn3	0.2
Clspn	189.3
Clstn1	24.7
Clstn2	0.2
Clstn3	0.2
Clta	1963.3
Cltb	68.3
Cltc	1076.9
Clu	8.2
Cluap1	312.2
Clvs1	0
Clvs2	0.3
Clybl	71
Cma1	1.9
Cma2	0
Cmah	155.6
Cmas	222.5
Cmbl	45.6
Cmc1	123.5
Cmklr1	12.9
Cml1	22.8
Cml2	0.6
Cml3	0
Cml5	0
Cmpk1	704
Cmpk2	200.1
Cmtm2a	1.3
Cmtm2b	0
Cmtm3	26.8
Cmtm4	18.8
Cmtm5	0.8
Cmtm6	486.6
Cmtm7	930.1
Cmtm8	3.2
Cmya5	4.6
Cnbp	3010.6
Cndp1	0.2
Cndp2	165.8
Cnfn	0
Cnga1	0.7
Cnga2	0
Cnga3	0.8
Cnga4	0
Cngb1	0
Cngb3	0
Cnih	245.6
Cnih2	19.2
Cnih3	0.3
Cnih4	49.8
Cnksr1	0.6
Cnksr2	0
Cnksr3	35.2
Cnn1	1.7
Cnn2	1144.2
Cnn3	538.7
Cnnm1	0
Cnnm2	10.2
Cnnm3	57.1
Cnnm4	57.2
Cno	84
Cnot1	479
Cnot10	360.9
Cnot2	772.9
Cnot3	106.6
Cnot4	141
Cnot6	398.1
Cnot6l	521.3
Cnot7	216.9
Cnot8	477.7
Cnp	1425.7
Cnpy1	0
Cnpy2	318.4
Cnpy3	416.9
Cnpy4	171.9
Cnr1	0.5
Cnr2	378.2
Cnrip1	6.2
Cnst	120.3
Cntd1	6.4
Cntf	1.7
Cntfr	0.7
Cntln	18.6
Cntn1	0.6
Cntn2	0.9
Cntn3	0
Cntn4	0.4
Cntn5	0
Cntn6	0
Cntnap1	2.4
Cntnap2	0
Cntnap3	0
Cntnap4	0
Cntnap5a	0
Cntnap5b	0
Cntnap5c	0
Cntrob	92.8
Coasy	160.1
Cobl	0.1
Cobll1	68
Cobra1	492.9
Coch	42.9
Cog1	201.3
Cog2	190
Cog3	168.5
Cog4	248.4
Cog5	373.2
Cog6	137.6
Cog7	86.7
Cog8	329.4
Coil	125
Col10a1	12.6
Col11a1	0
Col11a2	33.5
Col12a1	0.2
Col13a1	0
Col14a1	41.2
Col15a1	1.3
Col16a1	3.1
Col17a1	0.9
Col18a1	7.1
Col19a1	0.6
Col1a1	7.1
Col1a2	7.1
Col20a1	8.7
Col22a1	0.3
Col23a1	5.4
Col24a1	0
Col25a1	1
Col27a1	25.1
Col28a1	0
Col2a1	0.1
Col3a1	4.5
Col4a1	11.6
Col4a2	6.6
Col4a3	0.4
Col4a3bp	138.6
Col4a4	0.6
Col4a5	0.5
Col4a6	0.2
Col5a1	3.4
Col5a2	2.1
Col5a3	53
Col6a1	0.5
Col6a2	1.6
Col6a4	0.6
Col6a6	0.5
Col7a1	20.1
Col8a1	0
Col8a2	0.8
Col9a1	0
Col9a2	1.5
Col9a3	5.5
Colec10	0.2
Colec11	2
Colec12	2
Colq	9.6
Commd1	593.7
Commd10	98.8
Commd2	99.7
Commd3	549
Commd4	348.6
Commd5	116.1
Commd6	208.3
Commd7	135.6
Commd8	253
Commd9	153.9
Comp	1.7
Comt	129.2
Comtd1	36
Copa	1015.4
Copb1	469.6
Copb2	776.2
Cope	560.7
Copg	448.5
Copg2	380.4
Cops2	531.3
Cops3	697.7
Cops4	733.4
Cops5	396.4
Cops6	353.6
Cops7a	314.8
Cops7b	149.7
Cops8	359.8
Copz1	637.9
Copz2	2.9
Coq10a	35.9
Coq10b	53.9
Coq2	252
Coq3	32.4
Coq4	80.8
Coq5	217.7
Coq6	185.2
Coq7	196
Coq9	198.1
Corin	2.1
Coro1a	10762.6
Coro1b	576.4
Coro1c	367.5
Coro2a	101
Coro2b	1.5
Coro6	1
Coro7	312.5
Cort	9.5
Cotl1	1551.1
Cox10	98.3
Cox11	61.8
Cox15	120.1
Cox16	192
Cox17	445.9
Cox18	97.7
Cox19	217.2
Cox4i1	3536.6
Cox4i2	2.8
Cox4nb	70.6
Cox5a	1027.8
Cox5b	827.4
Cox6a1	1940.6
Cox6a2	19.5
Cox6b1	2037.5
Cox6b2	13.5
Cox6c	993.9
Cox7a1	29.6
Cox7a2	1086.2
Cox7a2l	1773.9
Cox7b	746.4
Cox7b2	0
Cox7c	330.4
Cox8a	1605.8
Cox8b	7.5
Cox8c	0
Cp	5.5
Cpa1	2.2
Cpa2	1
Cpa3	0
Cpa4	0.3
Cpa5	0
Cpa6	0
Cpb1	1.8
Cpb2	0
Cpd	16.8
Cpe	0
Cpeb1	0.3
Cpeb2	12.6
Cpeb3	1.4
Cpeb4	78.5
Cphx	0
Cplx1	0.3
Cplx2	169.7
Cplx3	0.2
Cplx4	0.8
Cpm	187.6
Cpn1	1.1
Cpn2	0.2
Cpne1	485.5
Cpne2	14.4
Cpne3	127.3
Cpne4	0.6
Cpne5	8.7
Cpne6	0
Cpne7	0.8
Cpne8	0.8
Cpne9	1.2
Cpox	139.6
Cpped1	26
Cps1	0
Cpsf1	309.9
Cpsf2	666.7
Cpsf3	651.5
Cpsf3l	397.7
Cpsf4	303
Cpsf4l	16.3
Cpsf6	576.7
Cpsf7	336.1
Cpt1a	285.2
Cpt1b	3
Cpt1c	0.5
Cpt2	74.7
Cpvl	0
Cpxcr1	0
Cpxm1	2.8
Cpxm2	1
Cpz	0
Cr1l	366
Cr2	471
Crabp1	0.9
Crabp2	0
Cradd	46
Cramp1l	121.4
Crat	55.5
Crb1	0
Crb2	2.2
Crb3	8.2
Crbn	277.5
Crcp	256.7
Crct1	0
Creb1	268.8
Creb3	206.4
Creb3l1	0.9
Creb3l2	24.1
Creb3l3	2.7
Creb3l4	3.5
Creb5	0
Crebbp	221.9
Crebl2	63.8
Crebzf	381.4
Creg1	423.6
Creg2	0
Creld1	21.7
Creld2	310.4
Crem	35.3
Crh	0
Crhbp	0
Crhr1	1.1
Crhr2	0
Crim1	7.9
Crip1	4975
Crip2	42.4
Crip3	10
Cript	361
Crisp1	0
Crisp2	0
Crisp3	6.4
Crisp4	0
Crispld1	1.2
Crispld2	0.3
Crk	256.1
Crkl	188
Crlf1	2.5
Crlf2	167.9
Crlf3	984.1
Crls1	240.5
Crmp1	10.9
Crnkl1	295.5
Crnn	0
Crocc	50.6
Crot	167.2
Crp	0
Crtac1	0
Crtam	6.5
Crtap	61.7
Crtc1	23.8
Crtc2	121.4
Crtc3	62.3
Crx	0
Crxos1	0
Cry1	95.2
Cry2	39.6
Cryaa	0
Cryab	0
Cryba1	5
Cryba2	0
Cryba4	1.8
Crybb1	0.8
Crybb2	0
Crybb3	1.6
Crybg3	40.5
Cryga	0
Crygb	0
Crygc	0
Crygd	0
Cryge	0
Crygf	0
Crygn	6.7
Crygs	0
Cryl1	66.8
Crym	0
Cryz	29.8
Cryzl1	146.9
Cs	993.8
Csad	39.2
Csda	1330.4
Csdc2	2.5
Csde1	1222.9
Cse1l	772.1
Csf1	25.6
Csf1r	468.8
Csf2	0.7
Csf2ra	109.5
Csf2rb	55.4
Csf2rb2	4.4
Csf3	0.5
Csf3r	14.3
Csgalnact1	7.9
Csgalnact2	86.6
Csk	3107.4
Csl	188.6
Csmd1	0.9
Csmd3	2.1
Csn1s1	0
Csn1s2a	0
Csn1s2b	0
Csn2	0
Csn3	0
Csnk1a1	1547.6
Csnk1d	348.9
Csnk1e	94.7
Csnk1g1	100.6
Csnk1g2	629.8
Csnk1g3	196.1
Csnk2a1	473.7
Csnk2a2	61.9
Csnk2b	866.5
Csnka2ip	0
Cspg4	0.3
Cspg5	2.3
Cspp1	133.8
Csprs	0
Csrnp1	165.7
Csrnp2	33
Csrnp3	0
Csrp1	479.1
Csrp2	379.5
Csrp2bp	173
Csrp3	0
Cst10	0
Cst11	0
Cst12	0
Cst13	0
Cst3	1944.5
Cst6	0
Cst7	4.1
Cst8	0
Cst9	0
Csta	1
Cstad	4.2
Cstb	226.2
Cstf1	288.5
Cstf2	318.5
Cstf2t	331.1
Cstf3	188.6
Cstl1	0
Ctag2	0
Ctage5	683.9
Ctbp1	1438.6
Ctbp2	10.2
Ctbs	34.8
Ctcf	600
Ctcfl	0.2
Ctdnep1	127.6
Ctdp1	228.1
Ctdsp1	322.8
Ctdsp2	143.7
Ctdspl	6.3
Ctdspl2	241
Ctf1	1
Ctf2	0
Ctgf	1.4
Cth	34.2
Cthrc1	0
Ctla2a	16.8
Ctla2b	11.8
Ctla4	4.9
Ctnna1	82
Ctnna2	0.3
Ctnna3	0.2
Ctnnal1	32.9
Ctnnb1	1852.7
Ctnnbip1	14.7
Ctnnbl1	351.7
Ctnnd1	31.8
Ctnnd2	0.6
Ctns	66.6
Ctps	414.2
Ctps2	165.5
Ctr9	231.3
Ctrb1	5.4
Ctrc	0
Ctrl	19.1
Cts3	0
Cts6	0
Cts7	0
Cts8	0
Cts8-ps	0
Ctsa	413.9
Ctsb	1133
Ctsc	1074.4
Ctsd	1175.9
Ctse	154
Ctsf	6.5
Ctsg	2.7
Ctsh	1106.4
Ctsj	0
Ctsk	2.3
Ctsl	54.3
Ctsll3	0
Ctsm	0
Ctso	234.4
Ctsq	0
Ctsr	0
Ctss	3113.5
Ctsw	37.9
Ctsz	2279.2
Cttn	10.3
Cttnbp2	0.3
Cttnbp2nl	3.7
Ctu1	84.3
Ctu2	138.1
Ctxn1	3.3
Ctxn2	0
Ctxn3	0
Cubn	0.8
Cuedc1	41.4
Cuedc2	191.9
Cul1	790.5
Cul2	143.9
Cul3	688.2
Cul4a	212.2
Cul4b	219.7
Cul5	210.9
Cul7	26.5
Cul9	18.4
Cuta	274.1
